timestamp,camera,handle_condition
2025-07-31 13:40:02,cam1,False,No handle detected
2025-07-31 13:40:02,cam2,False,No handle detected
2025-07-31 13:40:03,cam1,False,No handle detected
2025-07-31 13:40:03,cam2,False,No handle detected
2025-07-31 13:40:03,cam1,False,No handle detected
2025-07-31 13:40:04,cam2,False,No handle detected
2025-07-31 13:40:04,cam1,False,No handle detected
2025-07-31 13:40:04,cam2,False,No handle detected
2025-07-31 13:40:04,cam1,False,No handle detected
2025-07-31 13:40:05,cam2,False,No handle detected
2025-07-31 13:40:05,cam1,False,No handle detected
2025-07-31 13:40:05,cam2,False,No handle detected
2025-07-31 13:40:05,cam1,False,No handle detected
2025-07-31 13:40:06,cam2,False,No handle detected
2025-07-31 13:40:06,cam1,False,No handle detected
2025-07-31 13:40:06,cam2,False,No handle detected
2025-07-31 13:40:07,cam1,False,No handle detected
2025-07-31 13:40:07,cam2,False,No handle detected
2025-07-31 13:40:07,cam1,False,No handle detected
2025-07-31 13:40:08,cam2,False,No handle detected
2025-07-31 13:40:08,cam1,False,No handle detected
2025-07-31 13:40:08,cam2,False,No handle detected
2025-07-31 13:40:08,cam1,False,No handle detected
2025-07-31 13:40:09,cam2,False,No handle detected
2025-07-31 13:40:09,cam1,False,No handle detected
2025-07-31 13:40:09,cam2,False,No handle detected
2025-07-31 13:40:10,cam1,False,No handle detected
2025-07-31 13:40:10,cam2,False,No handle detected
2025-07-31 13:40:10,cam1,False,No handle detected
2025-07-31 13:40:11,cam2,False,No handle detected
2025-07-31 13:40:11,cam1,False,No handle detected
2025-07-31 13:40:11,cam2,False,No handle detected
2025-07-31 13:40:11,cam1,False,No handle detected
2025-07-31 13:40:12,cam2,False,No handle detected
2025-07-31 13:40:12,cam1,False,No handle detected
2025-07-31 13:40:12,cam2,False,No handle detected
2025-07-31 13:40:12,cam1,False,No handle detected
2025-07-31 13:40:13,cam2,False,No handle detected
2025-07-31 13:40:13,cam1,False,No handle detected
2025-07-31 13:40:13,cam2,False,No handle detected
2025-07-31 13:40:14,cam1,False,No handle detected
2025-07-31 13:40:14,cam2,False,No handle detected
2025-07-31 13:40:14,cam1,False,No handle detected
2025-07-31 13:40:15,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:15,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:15,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:15,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:16,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:16,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:16,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:16,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:17,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:17,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:18,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:18,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:18,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:18,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:19,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:19,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:19,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:19,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:20,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:20,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:20,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:21,cam1,True,Ignored - Seen in last 3s
2025-07-31 13:40:21,cam2,True,Ignored - Seen in last 3s
2025-07-31 13:40:21,cam1,False,No handle detected
2025-07-31 13:40:22,cam2,False,No handle detected
2025-07-31 13:40:22,cam1,False,No handle detected
2025-07-31 13:40:22,cam2,False,No handle detected
2025-07-31 13:40:22,cam1,False,No handle detected
2025-07-31 13:40:23,cam2,False,No handle detected
2025-07-31 13:40:23,cam1,False,No handle detected
2025-07-31 13:40:23,cam2,False,No handle detected
2025-07-31 13:40:23,cam1,False,No handle detected
2025-07-31 13:49:01,cam1,False,No handle detected
2025-07-31 13:49:01,cam2,False,No handle detected
2025-07-31 13:49:02,cam1,False,No handle detected
2025-07-31 13:49:02,cam2,False,No handle detected
2025-07-31 13:49:02,cam1,False,No handle detected
2025-07-31 13:49:02,cam2,False,No handle detected
2025-07-31 13:49:03,cam1,False,No handle detected
2025-07-31 13:49:03,cam2,False,No handle detected
2025-07-31 13:49:04,cam1,False,No handle detected
2025-07-31 13:49:04,cam2,False,No handle detected
2025-07-31 13:49:04,cam1,False,No handle detected
2025-07-31 13:49:04,cam2,False,No handle detected
2025-07-31 13:49:05,cam1,False,No handle detected
2025-07-31 13:49:05,cam2,False,No handle detected
2025-07-31 13:49:05,cam1,False,No handle detected
2025-07-31 13:49:05,cam2,False,No handle detected
2025-07-31 13:49:06,cam1,False,No handle detected
2025-07-31 13:49:06,cam2,False,No handle detected
2025-07-31 13:49:06,cam1,False,No handle detected
2025-07-31 13:49:07,cam2,False,No handle detected
2025-07-31 13:49:07,cam1,False,No handle detected
2025-07-31 13:49:07,cam2,False,No handle detected
2025-07-31 13:49:08,cam1,False,No handle detected
2025-07-31 13:49:08,cam2,False,No handle detected
2025-07-31 13:49:08,cam1,False,No handle detected
2025-07-31 13:49:08,cam2,False,No handle detected
2025-07-31 13:49:09,cam1,False,No handle detected
2025-07-31 13:49:09,cam2,False,No handle detected
2025-07-31 13:49:09,cam1,False,No handle detected
2025-07-31 13:49:09,cam2,False,No handle detected
2025-07-31 13:49:10,cam1,False,No handle detected
2025-07-31 13:49:10,cam2,False,No handle detected
2025-07-31 13:49:11,cam1,False,No handle detected
2025-07-31 13:49:11,cam2,False,No handle detected
2025-07-31 13:49:11,cam1,False,No handle detected
2025-07-31 13:49:11,cam2,False,No handle detected
2025-07-31 13:49:12,cam1,False,No handle detected
2025-07-31 13:49:12,cam2,False,No handle detected
2025-07-31 13:49:12,cam1,False,No handle detected
2025-07-31 13:49:12,cam2,False,No handle detected
2025-07-31 13:49:13,cam1,False,No handle detected
2025-07-31 13:49:13,cam2,False,No handle detected
2025-07-31 13:49:13,cam1,False,No handle detected
2025-07-31 13:49:13,cam2,False,No handle detected
2025-07-31 13:49:14,cam1,False,No handle detected
2025-07-31 13:49:14,cam2,False,No handle detected
2025-07-31 13:49:15,cam1,False,No handle detected
2025-07-31 13:49:15,cam2,False,No handle detected
2025-07-31 13:49:15,cam1,False,No handle detected
2025-07-31 13:49:15,cam2,False,No handle detected
2025-07-31 13:49:16,cam1,False,No handle detected
2025-07-31 13:49:16,cam2,False,No handle detected
2025-07-31 13:49:16,cam1,False,No handle detected
2025-07-31 13:49:16,cam2,False,No handle detected
2025-07-31 13:49:17,cam1,False,No handle detected
2025-07-31 13:49:17,cam2,False,No handle detected
2025-07-31 13:49:18,cam1,False,No handle detected
2025-07-31 13:49:18,cam2,False,No handle detected
2025-07-31 13:49:18,cam1,False,No handle detected
2025-07-31 13:49:18,cam2,False,No handle detected
2025-07-31 13:49:19,cam1,False,No handle detected
2025-07-31 13:49:19,cam2,False,No handle detected
2025-07-31 13:49:19,cam1,False,No handle detected
2025-07-31 13:49:19,cam2,False,No handle detected
2025-07-31 13:49:20,cam1,False,No handle detected
2025-07-31 13:49:20,cam2,False,No handle detected
2025-07-31 13:49:20,cam1,False,No handle detected
2025-07-31 13:49:20,cam2,False,No handle detected
2025-07-31 13:49:21,cam1,False,No handle detected
2025-07-31 13:49:21,cam2,False,No handle detected
2025-07-31 13:49:22,cam1,False,No handle detected
2025-07-31 13:49:22,cam2,False,No handle detected
2025-07-31 13:49:22,cam1,False,No handle detected
2025-07-31 13:49:22,cam2,False,No handle detected
2025-07-31 13:49:23,cam1,False,No handle detected
2025-07-31 13:49:23,cam2,False,No handle detected
2025-07-31 13:49:23,cam1,False,No handle detected
2025-07-31 13:49:23,cam2,False,No handle detected
2025-07-31 13:49:24,cam1,False,No handle detected
2025-07-31 13:49:24,cam2,False,No handle detected
2025-07-31 13:49:24,cam1,False,No handle detected
2025-07-31 13:49:25,cam2,False,No handle detected
2025-07-31 13:49:25,cam1,False,No handle detected
2025-07-31 13:49:25,cam2,False,No handle detected
2025-07-31 13:49:26,cam1,False,No handle detected
2025-07-31 13:49:26,cam2,False,No handle detected
2025-07-31 13:49:26,cam1,False,No handle detected
2025-07-31 13:49:26,cam2,False,No handle detected
2025-07-31 13:49:27,cam1,False,No handle detected
2025-07-31 13:49:27,cam2,False,No handle detected
2025-07-31 13:49:27,cam1,False,No handle detected
2025-07-31 13:49:27,cam2,False,No handle detected
2025-07-31 13:49:28,cam1,False,No handle detected
2025-07-31 13:49:28,cam2,False,No handle detected
2025-07-31 13:49:28,cam1,False,No handle detected
2025-07-31 13:49:29,cam2,False,No handle detected
2025-07-31 13:49:29,cam1,False,No handle detected
2025-07-31 13:49:29,cam2,False,No handle detected
2025-07-31 13:49:30,cam1,False,No handle detected
2025-07-31 13:49:30,cam2,False,No handle detected
2025-07-31 13:49:30,cam1,False,No handle detected
2025-07-31 13:49:30,cam2,False,No handle detected
2025-07-31 13:49:31,cam1,False,No handle detected
2025-07-31 13:49:31,cam2,False,No handle detected
2025-07-31 13:49:31,cam1,False,No handle detected
2025-07-31 13:49:31,cam2,False,No handle detected
2025-07-31 13:49:32,cam1,False,No handle detected
2025-07-31 13:49:32,cam2,False,No handle detected
2025-07-31 13:49:33,cam1,False,No handle detected
2025-07-31 13:49:33,cam2,False,No handle detected
2025-07-31 13:49:33,cam1,False,No handle detected
2025-07-31 13:49:33,cam2,False,No handle detected
2025-07-31 13:49:34,cam1,False,No handle detected
2025-07-31 13:49:34,cam2,False,No handle detected
2025-07-31 13:49:34,cam1,False,No handle detected
2025-07-31 13:49:34,cam2,False,No handle detected
2025-07-31 13:49:35,cam1,False,No handle detected
2025-07-31 13:49:35,cam2,False,No handle detected
2025-07-31 13:49:35,cam1,False,No handle detected
2025-07-31 13:49:36,cam2,False,No handle detected
2025-07-31 13:49:36,cam1,False,No handle detected
2025-07-31 13:49:36,cam2,False,No handle detected
2025-07-31 13:49:37,cam1,False,No handle detected
2025-07-31 13:49:37,cam2,False,No handle detected
2025-07-31 13:49:37,cam1,False,No handle detected
2025-07-31 13:49:37,cam2,False,No handle detected
2025-07-31 13:49:38,cam1,False,No handle detected
2025-07-31 13:49:38,cam2,True,Valid detection - Save window started
2025-07-31 13:49:38,cam1,False,No handle detected
2025-07-31 13:49:38,cam2,True,Saved during save window
2025-07-31 13:49:39,cam1,False,No handle detected
2025-07-31 13:49:39,cam2,True,Saved during save window
2025-07-31 13:49:39,cam1,False,No handle detected
2025-07-31 13:49:40,cam2,True,Saved during save window
2025-07-31 13:49:40,cam1,False,No handle detected
2025-07-31 13:49:40,cam2,True,Saved during save window
2025-07-31 13:49:41,cam1,False,No handle detected
2025-07-31 13:49:41,cam2,True,Saved during save window
2025-07-31 13:49:41,cam1,False,No handle detected
2025-07-31 13:49:41,cam2,True,Saved during save window
2025-07-31 13:49:42,cam1,False,No handle detected
2025-07-31 13:49:42,cam2,True,Saved during save window
2025-07-31 13:49:42,cam1,False,No handle detected
2025-07-31 13:49:43,cam2,True,Saved during save window
2025-07-31 13:49:43,cam1,False,No handle detected
2025-07-31 13:49:43,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:49:44,cam1,False,No handle detected
2025-07-31 13:49:44,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:49:44,cam1,False,No handle detected
2025-07-31 13:49:44,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:49:45,cam1,False,No handle detected
2025-07-31 13:49:45,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:49:45,cam1,False,No handle detected
2025-07-31 13:49:46,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:49:46,cam1,False,No handle detected
2025-07-31 13:49:46,cam2,False,No handle detected
2025-07-31 13:49:46,cam1,False,No handle detected
2025-07-31 13:49:47,cam2,False,No handle detected
2025-07-31 13:49:47,cam1,False,No handle detected
2025-07-31 13:49:47,cam2,False,No handle detected
2025-07-31 13:49:48,cam1,False,No handle detected
2025-07-31 13:49:48,cam2,False,No handle detected
2025-07-31 13:49:48,cam1,False,No handle detected
2025-07-31 13:49:49,cam2,False,No handle detected
2025-07-31 13:49:49,cam1,False,No handle detected
2025-07-31 13:49:49,cam2,False,No handle detected
2025-07-31 13:49:49,cam1,False,No handle detected
2025-07-31 13:49:50,cam2,False,No handle detected
2025-07-31 13:49:50,cam1,False,No handle detected
2025-07-31 13:49:50,cam2,False,No handle detected
2025-07-31 13:49:51,cam1,False,No handle detected
2025-07-31 13:49:51,cam2,False,No handle detected
2025-07-31 13:49:51,cam1,False,No handle detected
2025-07-31 13:49:52,cam2,False,No handle detected
2025-07-31 13:49:52,cam1,False,No handle detected
2025-07-31 13:49:52,cam2,False,No handle detected
2025-07-31 13:49:52,cam1,False,No handle detected
2025-07-31 13:49:53,cam2,False,No handle detected
2025-07-31 13:49:53,cam1,False,No handle detected
2025-07-31 13:49:53,cam2,False,No handle detected
2025-07-31 13:49:54,cam1,True,Valid detection - Save window started
2025-07-31 13:49:54,cam2,False,No handle detected
2025-07-31 13:49:54,cam2,False,No handle detected
2025-07-31 13:49:55,cam2,False,No handle detected
2025-07-31 13:49:56,cam2,False,No handle detected
2025-07-31 13:49:56,cam2,False,No handle detected
2025-07-31 13:49:57,cam2,False,No handle detected
2025-07-31 13:49:57,cam2,False,No handle detected
2025-07-31 13:49:58,cam2,False,No handle detected
2025-07-31 13:49:59,cam2,False,No handle detected
2025-07-31 13:49:59,cam1,False,No handle detected
2025-07-31 13:49:59,cam2,False,No handle detected
2025-07-31 13:49:59,cam1,False,No handle detected
2025-07-31 13:50:00,cam2,False,No handle detected
2025-07-31 13:50:00,cam1,False,No handle detected
2025-07-31 13:50:00,cam2,False,No handle detected
2025-07-31 13:50:01,cam1,False,No handle detected
2025-07-31 13:50:01,cam2,False,No handle detected
2025-07-31 13:50:01,cam1,False,No handle detected
2025-07-31 13:50:01,cam2,False,No handle detected
2025-07-31 13:50:02,cam1,False,No handle detected
2025-07-31 13:50:02,cam2,False,No handle detected
2025-07-31 13:50:02,cam1,False,No handle detected
2025-07-31 13:50:03,cam2,False,No handle detected
2025-07-31 13:50:03,cam1,False,No handle detected
2025-07-31 13:50:03,cam2,False,No handle detected
2025-07-31 13:50:03,cam1,False,No handle detected
2025-07-31 13:50:04,cam2,False,No handle detected
2025-07-31 13:50:04,cam1,False,No handle detected
2025-07-31 13:50:04,cam2,False,No handle detected
2025-07-31 13:50:05,cam1,False,No handle detected
2025-07-31 13:50:05,cam2,False,No handle detected
2025-07-31 13:50:05,cam1,False,No handle detected
2025-07-31 13:50:06,cam2,False,No handle detected
2025-07-31 13:50:06,cam1,False,No handle detected
2025-07-31 13:50:06,cam2,False,No handle detected
2025-07-31 13:50:06,cam1,False,No handle detected
2025-07-31 13:50:07,cam2,False,No handle detected
2025-07-31 13:50:07,cam1,False,No handle detected
2025-07-31 13:50:07,cam2,False,No handle detected
2025-07-31 13:50:08,cam1,False,No handle detected
2025-07-31 13:50:08,cam2,False,No handle detected
2025-07-31 13:50:08,cam1,False,No handle detected
2025-07-31 13:50:08,cam2,False,No handle detected
2025-07-31 13:50:09,cam1,False,No handle detected
2025-07-31 13:50:09,cam2,False,No handle detected
2025-07-31 13:50:09,cam1,False,No handle detected
2025-07-31 13:50:10,cam2,False,No handle detected
2025-07-31 13:50:10,cam1,False,No handle detected
2025-07-31 13:50:10,cam2,False,No handle detected
2025-07-31 13:50:10,cam1,False,No handle detected
2025-07-31 13:50:11,cam2,False,No handle detected
2025-07-31 13:50:11,cam1,False,No handle detected
2025-07-31 13:50:11,cam2,False,No handle detected
2025-07-31 13:50:12,cam1,False,No handle detected
2025-07-31 13:50:12,cam2,False,No handle detected
2025-07-31 13:50:12,cam1,False,No handle detected
2025-07-31 13:50:13,cam2,False,No handle detected
2025-07-31 13:50:13,cam1,False,No handle detected
2025-07-31 13:50:13,cam2,False,No handle detected
2025-07-31 13:50:13,cam1,False,No handle detected
2025-07-31 13:50:14,cam2,False,No handle detected
2025-07-31 13:50:14,cam1,False,No handle detected
2025-07-31 13:50:14,cam2,False,No handle detected
2025-07-31 13:50:15,cam1,False,No handle detected
2025-07-31 13:50:15,cam2,False,No handle detected
2025-07-31 13:50:15,cam1,False,No handle detected
2025-07-31 13:50:16,cam2,False,No handle detected
2025-07-31 13:50:16,cam1,False,No handle detected
2025-07-31 13:50:16,cam2,False,No handle detected
2025-07-31 13:50:16,cam1,False,No handle detected
2025-07-31 13:50:17,cam2,False,No handle detected
2025-07-31 13:50:17,cam1,False,No handle detected
2025-07-31 13:50:17,cam2,False,No handle detected
2025-07-31 13:50:17,cam1,False,No handle detected
2025-07-31 13:50:18,cam2,False,No handle detected
2025-07-31 13:50:18,cam1,False,No handle detected
2025-07-31 13:50:18,cam2,False,No handle detected
2025-07-31 13:50:19,cam1,False,No handle detected
2025-07-31 13:50:19,cam2,False,No handle detected
2025-07-31 13:50:20,cam2,False,No handle detected
2025-07-31 13:50:20,cam2,False,No handle detected
2025-07-31 13:50:21,cam2,False,No handle detected
2025-07-31 13:50:21,cam2,False,No handle detected
2025-07-31 13:50:22,cam2,False,No handle detected
2025-07-31 13:50:22,cam2,False,No handle detected
2025-07-31 13:50:23,cam2,False,No handle detected
2025-07-31 13:50:24,cam2,False,No handle detected
2025-07-31 13:50:24,cam2,False,No handle detected
2025-07-31 13:50:25,cam2,False,No handle detected
2025-07-31 13:50:25,cam2,False,No handle detected
2025-07-31 13:50:26,cam2,False,No handle detected
2025-07-31 13:50:26,cam2,False,No handle detected
2025-07-31 13:50:27,cam2,False,No handle detected
2025-07-31 13:50:28,cam2,False,No handle detected
2025-07-31 13:50:28,cam2,False,No handle detected
2025-07-31 13:50:29,cam2,True,Valid detection - Save window started
2025-07-31 13:50:29,cam2,True,Saved during save window
2025-07-31 13:50:30,cam2,True,Saved during save window
2025-07-31 13:50:31,cam2,True,Saved during save window
2025-07-31 13:50:31,cam2,True,Saved during save window
2025-07-31 13:50:32,cam2,True,Saved during save window
2025-07-31 13:50:32,cam2,True,Saved during save window
2025-07-31 13:50:33,cam2,True,Saved during save window
2025-07-31 13:50:34,cam2,True,Saved during save window
2025-07-31 13:50:34,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:35,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:35,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:36,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:36,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:37,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:37,cam2,True,Ignored - Cooldown ongoing
2025-07-31 13:50:38,cam2,False,No handle detected
2025-07-31 13:50:39,cam2,False,No handle detected
2025-07-31 13:50:39,cam2,False,No handle detected
2025-07-31 13:50:40,cam2,False,No handle detected
2025-07-31 13:50:40,cam2,False,No handle detected
2025-07-31 13:50:41,cam2,False,No handle detected
2025-07-31 13:50:41,cam2,False,No handle detected
2025-07-31 13:50:42,cam2,False,No handle detected
2025-07-31 13:50:43,cam2,False,No handle detected
2025-07-31 13:50:43,cam2,False,No handle detected
2025-07-31 13:50:44,cam2,False,No handle detected
2025-07-31 13:50:44,cam2,False,No handle detected
2025-07-31 13:50:45,cam2,False,No handle detected
2025-07-31 13:50:45,cam2,False,No handle detected
2025-07-31 13:50:46,cam2,False,No handle detected
2025-07-31 13:50:47,cam2,False,No handle detected
2025-07-31 13:50:47,cam2,False,No handle detected
2025-07-31 13:50:48,cam2,False,No handle detected
2025-07-31 13:50:48,cam2,False,No handle detected
2025-07-31 13:50:49,cam2,False,No handle detected
2025-07-31 13:50:49,cam2,False,No handle detected
2025-07-31 13:50:50,cam2,False,No handle detected
2025-07-31 13:50:50,cam2,False,No handle detected
2025-07-31 13:50:51,cam2,False,No handle detected
2025-07-31 13:50:52,cam2,False,No handle detected
2025-07-31 13:50:52,cam2,False,No handle detected
2025-07-31 13:50:53,cam2,False,No handle detected
2025-07-31 13:50:53,cam2,False,No handle detected
2025-07-31 13:50:54,cam2,False,No handle detected
2025-07-31 13:50:54,cam2,False,No handle detected
2025-07-31 13:50:55,cam2,False,No handle detected
2025-07-31 13:50:56,cam2,False,No handle detected
2025-07-31 13:50:56,cam2,False,No handle detected
2025-07-31 13:50:57,cam2,False,No handle detected
2025-07-31 13:50:57,cam2,False,No handle detected
2025-07-31 13:50:58,cam2,False,No handle detected
2025-07-31 13:50:58,cam2,False,No handle detected
2025-07-31 13:50:59,cam2,False,No handle detected
2025-07-31 13:51:00,cam2,False,No handle detected
2025-07-31 13:51:00,cam2,False,No handle detected
2025-07-31 13:51:01,cam2,False,No handle detected
2025-07-31 13:51:01,cam2,False,No handle detected
2025-07-31 13:51:02,cam2,False,No handle detected
2025-07-31 13:51:02,cam2,False,No handle detected
2025-07-31 13:51:03,cam2,False,No handle detected
2025-07-31 13:51:04,cam2,False,No handle detected
2025-07-31 13:51:04,cam2,False,No handle detected
